https://www.reuters.com/article/us-germany-politics/german-coalition-negotiators-still-seeking-deal-after-all-night-talks-idUSKBN1FR0HS
https://www.reuters.com/article/us-wynn-resorts-ceo/casino-magnate-steve-wynn-steps-down-as-ceo-after-sexual-misconduct-claims-idUSKBN1FR0AI
https://www.reuters.com/article/us-taiwan-quake/at-least-four-killed-60-missing-after-quake-rocks-taiwan-tourist-area-idUSKBN1FR08I
https://www.reuters.com/article/us-japan-usa-pence/pence-says-u-s-stands-by-allies-goal-is-to-denuclearize-north-korea-idUSKBN1FR0CM
https://www.reuters.com/article/us-wynnresorts-ceo-maddox/wynn-resorts-new-ceo-maddox-has-long-been-founders-right-hand-man-idUSKBN1FR0RW
https://www.reuters.com/article/us-space-spacex-heavy/spacexs-falcon-heavy-rocket-soars-in-debut-test-launch-from-florida-idUSKBN1FQ1HZ
https://www.reuters.com/article/us-japan-usa-pence-northkorea/pence-says-u-s-will-stand-by-allies-stick-to-goal-of-denuclearizing-north-korea-idUSKBN1FR0MD
https://www.reuters.com/article/us-alphabet-uber-trial/in-trade-secrets-trial-subdued-kalanick-says-uber-trailed-in-self-driving-cars-idUSKBN1FQ2XS
https://www.reuters.com/article/us-tronc-deals/tronc-to-sell-los-angeles-times-source-idUSKBN1FQ381
https://www.reuters.com/article/us-usa-congress-shutdown/house-passes-stopgap-spending-bill-to-avert-shutdown-idUSKBN1FQ21Q
https://www.reuters.com/article/us-snap-results/snapchat-overhaul-convinces-investors-it-can-fight-instagram-idUSKBN1FQ32K
https://www.reuters.com/article/us-markets-bitcoin/bitcoin-bounces-back-from-three-month-low-in-volatile-trade-idUSKBN1FQ0ZK
https://www.reuters.com/article/us-usa-trump-russia-bannon/key-u-s-democrat-suggests-contempt-proceedings-for-bannon-idUSKBN1FQ2L9
https://www.reuters.com/article/us-usa-congress-shutdown-vote/house-passes-spending-bill-to-avert-government-shutdown-sends-to-senate-idUSKBN1FR00E
https://www.reuters.com/article/us-usa-stocks/wall-street-roars-back-traders-eye-volatility-ahead-idUSKBN1FQ1OZ
https://www.reuters.com/article/us-global-markets/wall-street-stocks-rally-at-close-after-day-of-big-swings-oil-falls-idUSKBN1FQ00X
https://www.reuters.com/article/us-usa-bodies-raid-exclusive/exclusive-fbi-raids-colorado-body-broker-following-reuters-report-idUSKBN1FQ3BO
https://www.reuters.com/article/us-usa-stocks-volatility/black-monday-for-vix-etps-leaves-retail-players-smarting-idUSKBN1FQ261
https://www.reuters.com/article/us-usa-stocks-futures/sp-500-futures-edge-lower-after-trading-resumes-idUSKBN1FQ3AY
https://www.reuters.com/article/us-walt-disney-results/theme-parks-lift-disney-profit-more-star-wars-coming-idUSKBN1FQ321
https://www.reuters.com/article/us-usa-congress-shutdown-house/temporary-funding-bill-clears-key-procedural-hurdle-in-u-s-house-idUSKBN1FQ377
https://www.reuters.com/article/us-usa-stocks-analysts-instantview/instant-view-u-s-stocks-recover-from-slump-hit-session-highs-idUSKBN1FQ2A5
https://www.reuters.com/article/us-equifax-cfpb-congress/treasurys-mnuchin-says-he-wants-answers-on-equifax-breach-idUSKBN1FQ2M2
https://www.reuters.com/article/us-usa-congress-shutdown-statement/white-house-backs-house-republican-stopgap-funding-bill-idUSKBN1FQ32D
